timestamp,lemon_id,diameter_cm,confidence
2024-03-25 19:00,14,6.601,0.975
2024-03-25 19:00,21,6.641,0.949
2024-03-25 19:00,24,8.44,0.91
2024-03-25 19:30,2,8.443,0.953
2024-03-25 19:30,2,8.385,0.909
2024-03-25 19:30,10,6.788,0.921
2024-03-25 19:30,11,8.709,0.907
2024-03-25 19:30,13,7.582,0.883
2024-03-25 19:30,22,6.512,0.939
2024-03-26 06:00,1,7.662,0.971
2024-03-26 06:00,5,8.911,0.977
2024-03-26 06:00,19,7.349,0.916
2024-03-26 06:00,22,6.668,0.798
2024-03-26 06:00,24,8.244,0.971
2024-03-26 06:00,24,8.059,0.966
2024-03-26 06:30,2,8.558,0.993
2024-03-26 06:30,11,8.605,0.956
2024-03-26 06:30,15,8.692,0.986
2024-03-26 06:30,16,8.447,0.468
2024-03-26 06:30,20,6.124,0.979
2024-03-26 07:00,3,7.604,0.527
2024-03-26 07:00,3,8.149,0.968
2024-03-26 07:00,6,5.836,0.923
2024-03-26 07:00,7,6.908,0.357
2024-03-26 07:00,9,8.213,0.98
2024-03-26 07:00,9,7.997,0.845
2024-03-26 07:00,11,8.547,0.962
2024-03-26 07:00,17,8.573,0.925
2024-03-26 07:00,18,7.417,0.634
2024-03-26 07:00,22,6.954,0.921
2024-03-26 07:30,2,8.543,0.949
2024-03-26 07:30,8,7.257,0.975
2024-03-26 07:30,17,8.557,0.927
2024-03-26 08:00,1,7.132,0.945
2024-03-26 08:00,7,6.855,0.948
2024-03-26 08:00,8,7.248,0.991
2024-03-26 08:00,14,6.503,0.941
2024-03-26 08:00,19,7.357,0.914
2024-03-26 08:00,22,6.22,0.849
2024-03-26 08:30,1,7.643,0.981
2024-03-26 08:30,3,8.092,0.936
2024-03-26 08:30,16,8.155,0.947
2024-03-26 08:30,22,6.848,0.987
2024-03-26 08:30,24,8.1,0.97
2024-03-26 09:00,15,8.688,0.989
2024-03-26 09:00,18,7.234,0.924
2024-03-26 09:00,21,6.646,0.984
2024-03-26 09:00,24,8.533,0.993
2024-03-26 09:30,10,6.995,0.921
2024-03-26 09:30,10,6.732,0.98
2024-03-26 10:00,2,8.3,0.946
2024-03-26 10:00,4,6.046,0.976
2024-03-26 10:00,5,9.307,0.92
2024-03-26 10:00,11,8.243,0.986
2024-03-26 10:00,21,6.569,0.967
2024-03-26 10:30,5,8.863,0.942
2024-03-26 10:30,13,7.913,0.952
2024-03-26 10:30,19,7.278,0.958
2024-03-26 11:00,12,7.629,0.957
2024-03-26 11:00,13,7.544,0.927
2024-03-26 11:00,18,7.581,0.917
2024-03-26 11:30,2,8.417,0.968
2024-03-26 11:30,14,6.602,0.98
2024-03-26 11:30,18,7.154,0.943
2024-03-26 11:30,24,8.214,0.982
2024-03-26 11:30,24,8.367,0.974
2024-03-26 12:00,6,6.121,0.94
2024-03-26 12:00,6,6.01,0.504
2024-03-26 12:00,8,7.45,0.924
2024-03-26 12:00,10,6.903,0.931
2024-03-26 12:00,10,6.919,0.927
2024-03-26 12:00,11,8.474,0.898
2024-03-26 12:00,12,7.652,0.963
2024-03-26 12:00,20,6.317,0.945
2024-03-26 12:00,23,6.871,0.912
2024-03-26 12:30,4,6.013,0.937
2024-03-26 12:30,8,7.587,0.978
2024-03-26 12:30,19,7.19,0.863
2024-03-26 12:30,24,8.267,0.995
2024-03-26 13:00,3,7.909,0.969
2024-03-26 13:00,13,8.015,0.958
2024-03-26 13:00,15,8.749,0.966
2024-03-26 13:00,17,8.401,0.968
2024-03-26 13:00,21,6.841,0.931
2024-03-26 13:30,10,6.917,0.871
2024-03-26 13:30,14,6.761,0.962
2024-03-26 13:30,15,8.643,0.982
2024-03-26 13:30,16,8.2,0.987
2024-03-26 14:00,8,7.307,0.975
2024-03-26 14:00,18,7.553,0.998
2024-03-26 14:30,5,8.724,0.94
2024-03-26 14:30,12,7.696,0.983
2024-03-26 14:30,13,7.824,0.944
2024-03-26 14:30,13,7.805,0.955
2024-03-26 14:30,19,7.242,0.944
2024-03-26 14:30,20,5.9,0.983
2024-03-26 14:30,22,6.498,0.979
2024-03-26 15:00,3,7.822,0.977
2024-03-26 15:00,4,5.778,0.966
2024-03-26 15:00,6,5.868,0.94
2024-03-26 15:00,7,6.806,0.966
2024-03-26 15:00,13,7.784,0.953
2024-03-26 15:00,15,8.817,0.954
2024-03-26 15:00,16,8.23,0.963
2024-03-26 15:30,3,7.921,0.885
2024-03-26 15:30,7,6.928,0.435
2024-03-26 15:30,9,7.976,0.943
2024-03-26 15:30,10,6.754,0.898
2024-03-26 15:30,10,6.941,0.993
2024-03-26 15:30,22,6.323,0.945
2024-03-26 16:00,13,7.654,0.951
2024-03-26 16:00,16,8.229,0.933
2024-03-26 16:00,22,6.344,0.942
2024-03-26 16:30,7,6.631,0.958
2024-03-26 16:30,7,6.746,0.995
2024-03-26 16:30,9,8.038,0.987
2024-03-26 16:30,23,6.791,0.982
2024-03-26 16:30,24,8.276,0.935
2024-03-26 17:00,4,5.941,0.964
2024-03-26 17:00,5,8.862,0.92
2024-03-26 17:00,8,7.697,0.529
2024-03-26 17:00,17,8.513,0.936
2024-03-26 17:00,20,6.193,0.897
2024-03-26 17:00,23,6.806,0.993
2024-03-26 17:30,3,8.004,0.907
2024-03-26 17:30,12,7.826,0.953
2024-03-26 17:30,15,8.653,0.936
2024-03-26 17:30,18,7.58,0.949
2024-03-26 18:00,8,7.418,0.852
2024-03-26 18:30,1,7.565,0.924
2024-03-26 18:30,3,8.036,0.929
2024-03-26 18:30,14,6.958,0.961
2024-03-26 18:30,21,6.939,0.972
2024-03-26 19:00,10,6.791,0.939
2024-03-26 19:00,16,7.974,0.931
2024-03-26 19:00,17,8.622,0.975
2024-03-26 19:00,19,7.216,0.945
2024-03-26 19:00,23,6.792,0.921
2024-03-26 19:30,1,7.365,0.947
2024-03-26 19:30,8,7.211,0.94
2024-03-26 19:30,14,6.902,0.987
2024-03-26 19:30,19,7.074,0.888
2024-03-26 19:30,22,6.946,0.958
2024-03-27 06:00,4,5.765,0.926
2024-03-27 06:00,4,5.957,0.938
2024-03-27 06:00,5,9.077,0.935
2024-03-27 06:00,9,7.903,0.938
2024-03-27 06:00,13,7.643,0.993
2024-03-27 06:00,21,6.522,0.935
2024-03-27 06:00,24,7.916,0.972
2024-03-27 06:30,3,8.074,0.969
2024-03-27 06:30,3,8.113,0.985
2024-03-27 06:30,8,7.091,0.969
2024-03-27 06:30,8,7.513,0.342
2024-03-27 06:30,10,6.744,0.969
2024-03-27 06:30,12,7.682,0.95
2024-03-27 06:30,13,7.621,0.938
2024-03-27 06:30,16,8.032,0.985
2024-03-27 07:00,19,7.444,0.983
2024-03-27 07:30,10,6.884,0.863
2024-03-27 07:30,11,8.567,0.943
2024-03-27 07:30,11,8.521,0.974
2024-03-27 07:30,14,6.885,0.941
2024-03-27 07:30,17,8.68,0.916
2024-03-27 07:30,20,5.825,0.902
2024-03-27 07:30,21,6.68,0.958
2024-03-27 07:30,22,6.848,0.985
2024-03-27 07:30,22,6.387,0.915
2024-03-27 08:00,4,6.034,0.946
2024-03-27 08:00,8,7.576,0.958
2024-03-27 09:00,6,5.836,0.99
2024-03-27 09:00,7,6.751,0.98
2024-03-27 09:00,18,7.328,0.924
2024-03-27 09:00,24,8.376,0.966
2024-03-27 09:00,24,8.328,0.909
2024-03-27 09:00,24,8.343,0.975
2024-03-27 09:30,7,6.741,0.993
2024-03-27 09:30,21,6.501,0.403
2024-03-27 10:00,5,8.942,0.962
2024-03-27 10:00,12,7.716,0.941
2024-03-27 10:00,23,6.703,0.913
2024-03-27 10:30,2,8.303,0.991
2024-03-27 10:30,2,8.531,0.948
2024-03-27 10:30,3,7.742,0.955
2024-03-27 10:30,16,8.026,0.924
2024-03-27 10:30,16,8.043,0.811
2024-03-27 10:30,17,8.547,0.929
2024-03-27 10:30,23,6.941,0.983
2024-03-27 11:00,1,7.46,0.965
2024-03-27 11:00,4,6.147,0.917
2024-03-27 11:00,4,6.242,0.985
2024-03-27 11:00,7,6.675,0.345
2024-03-27 11:00,9,8.161,0.951
2024-03-27 11:00,9,8.073,0.912
2024-03-27 11:00,11,8.418,0.993
2024-03-27 11:00,21,6.509,0.946
2024-03-27 11:30,4,5.794,0.908
2024-03-27 11:30,10,6.599,0.98
2024-03-27 11:30,17,8.476,0.956
2024-03-27 12:00,3,8.09,0.932
2024-03-27 12:00,8,7.232,0.97
2024-03-27 12:00,9,8.059,0.917
2024-03-27 12:00,9,8.278,0.975
2024-03-27 12:00,10,6.644,0.961
2024-03-27 12:00,13,7.948,0.906
2024-03-27 12:00,16,8.178,0.972
2024-03-27 12:00,17,8.656,0.938
2024-03-27 12:00,18,7.408,0.968
2024-03-27 12:00,20,6.26,0.953
2024-03-27 12:00,20,5.967,0.921
2024-03-27 12:30,1,7.226,0.911
2024-03-27 12:30,1,7.178,0.98
2024-03-27 12:30,2,8.233,0.937
2024-03-27 12:30,9,8.601,0.947
2024-03-27 12:30,13,7.731,0.914
2024-03-27 12:30,24,8.265,0.944
2024-03-27 13:00,1,7.128,0.993
2024-03-27 13:00,11,8.282,0.983
2024-03-27 13:00,17,8.554,0.91
2024-03-27 13:00,23,6.755,0.908
2024-03-27 13:30,3,8.172,0.972
2024-03-27 13:30,3,8.025,0.949
2024-03-27 13:30,5,9.278,0.969
2024-03-27 13:30,13,8.061,0.853
2024-03-27 13:30,14,6.774,0.969
2024-03-27 13:30,18,7.469,0.983
2024-03-27 14:00,6,5.924,0.941
2024-03-27 14:00,10,6.88,0.944
2024-03-27 14:00,21,6.802,0.961
2024-03-27 14:30,3,8.147,0.943
2024-03-27 14:30,12,7.543,0.887
2024-03-27 14:30,15,8.745,0.89
2024-03-27 14:30,23,6.841,0.943
2024-03-27 15:00,3,7.812,0.897
2024-03-27 15:00,5,9.321,0.973
2024-03-27 15:00,6,5.708,0.961
2024-03-27 15:00,9,8.206,0.967
2024-03-27 15:00,9,8.106,0.972
2024-03-27 15:00,10,6.717,0.935
2024-03-27 15:00,19,7.212,0.987
2024-03-27 15:00,19,7.325,0.615
2024-03-27 15:30,8,7.782,0.873
2024-03-27 15:30,15,8.552,0.987
2024-03-27 15:30,16,8.2,0.962
2024-03-27 15:30,17,8.438,0.48
2024-03-27 15:30,20,5.599,0.984
2024-03-27 15:30,21,6.69,0.979
2024-03-27 15:30,22,6.851,0.974
2024-03-27 15:30,23,6.988,0.932
2024-03-27 15:30,24,7.783,0.923
2024-03-27 16:00,13,7.619,0.97
2024-03-27 16:00,14,6.664,0.928
2024-03-27 16:00,19,7.114,0.917
2024-03-27 16:30,1,7.53,0.979
2024-03-27 16:30,7,7.026,0.966
2024-03-27 16:30,8,7.446,0.974
2024-03-27 16:30,10,6.826,0.906
2024-03-27 16:30,21,7.167,0.941
2024-03-27 16:30,22,6.761,0.981
2024-03-27 16:30,23,6.816,0.923
2024-03-27 17:00,6,5.904,0.98
2024-03-27 17:00,13,7.913,0.987
2024-03-27 17:00,18,7.351,0.967
2024-03-27 17:30,4,6.11,0.96
2024-03-27 17:30,7,6.689,0.956
2024-03-27 17:30,8,7.354,0.951
2024-03-27 17:30,16,7.939,0.907
2024-03-27 17:30,17,8.454,0.921
2024-03-27 17:30,22,6.663,0.941
2024-03-27 17:30,24,8.291,0.95
2024-03-27 18:00,6,5.802,0.978
2024-03-27 18:00,18,7.297,0.97
2024-03-27 18:00,23,6.727,0.983
2024-03-27 18:30,10,6.818,0.934
2024-03-27 18:30,14,6.909,0.983
2024-03-27 18:30,16,8.186,0.871
2024-03-27 19:00,4,6.203,0.964
2024-03-27 19:00,8,7.35,0.986
2024-03-27 19:00,12,7.535,0.978
2024-03-27 19:00,15,8.588,0.983
2024-03-27 19:00,15,8.89,0.976
2024-03-27 19:00,16,8.143,0.934
2024-03-27 19:30,2,8.394,0.93
2024-03-27 19:30,5,9.071,0.924
2024-03-27 19:30,6,6.147,0.958
2024-03-28 06:00,3,8.042,0.801
2024-03-28 06:30,1,7.477,0.812
2024-03-28 06:30,8,7.455,0.591
2024-03-28 06:30,19,7.196,0.686
2024-03-28 07:30,4,5.966,0.739
2024-03-28 07:30,7,6.907,0.841
2024-03-28 07:30,10,6.657,0.59
2024-03-28 08:00,1,7.488,0.56
2024-03-28 08:00,11,8.512,0.812
2024-03-28 08:30,10,6.877,0.67
2024-03-28 08:30,20,6.121,0.826
2024-03-28 09:00,14,6.817,0.822
2024-03-28 09:00,15,8.745,0.803
2024-03-28 09:30,2,8.399,0.759
2024-03-28 09:30,18,7.26,0.788
2024-03-28 09:30,18,7.282,0.627
2024-03-28 10:00,3,7.804,0.743
2024-03-28 10:00,9,8.396,0.809
2024-03-28 11:00,6,5.906,0.617
2024-03-28 11:30,16,8.059,0.708
2024-03-28 13:00,7,7.094,0.692
2024-03-28 13:00,16,8.021,0.639
2024-03-28 14:00,19,7.423,0.581
2024-03-28 14:30,17,8.495,0.647
2024-03-28 15:30,13,7.776,0.686
2024-03-28 15:30,24,8.344,0.823
2024-03-28 16:30,5,9.205,0.796
2024-03-28 16:30,21,6.838,0.706
2024-03-28 17:00,8,7.396,0.721
2024-03-28 17:30,23,6.806,0.788
2024-03-28 18:00,4,5.76,0.571
2024-03-28 18:00,5,9.003,0.718
2024-03-28 18:00,9,7.964,0.81
2024-03-28 18:00,13,7.878,0.63
2024-03-28 18:00,22,6.458,0.823
2024-03-28 19:00,12,7.734,0.724
2024-03-29 06:00,2,8.667,0.949
2024-03-29 06:00,12,7.646,0.945
2024-03-29 06:00,12,7.725,0.941
2024-03-29 06:00,12,7.537,0.863
2024-03-29 06:00,18,7.187,0.906
2024-03-29 06:00,19,7.223,0.943
2024-03-29 06:00,21,6.488,0.99
2024-03-29 06:00,21,6.748,0.874
2024-03-29 06:00,22,6.691,0.962
2024-03-29 06:30,5,9.259,0.937
2024-03-29 06:30,6,6.256,0.983
2024-03-29 06:30,7,6.95,0.93
2024-03-29 06:30,8,7.464,0.957
2024-03-29 06:30,11,8.596,0.935
2024-03-29 06:30,12,7.647,0.961
2024-03-29 06:30,14,6.65,0.968
2024-03-29 06:30,18,7.564,0.984
2024-03-29 06:30,19,7.396,0.911
2024-03-29 06:30,20,6.27,0.961
2024-03-29 07:00,4,6.185,0.863
2024-03-29 07:00,5,9.317,0.922
2024-03-29 07:00,16,7.965,0.977
2024-03-29 07:30,1,7.364,0.984
2024-03-29 07:30,1,7.37,0.945
2024-03-29 07:30,17,8.457,0.909
2024-03-29 07:30,21,6.744,0.948
2024-03-29 07:30,21,6.804,0.453
2024-03-29 08:00,4,5.962,0.958
2024-03-29 08:00,9,8.228,0.981
2024-03-29 08:00,10,6.748,0.977
2024-03-29 08:00,16,8.093,0.931
2024-03-29 08:00,22,6.694,0.98
2024-03-29 08:00,23,6.884,0.886
2024-03-29 08:30,16,7.84,0.395
2024-03-29 09:00,1,7.493,0.991
2024-03-29 09:00,4,6.025,0.963
2024-03-29 09:00,10,6.839,0.984
2024-03-29 09:00,20,5.963,0.912
2024-03-29 09:00,24,8.343,0.946
2024-03-29 09:30,3,8.148,0.938
2024-03-29 09:30,7,7.035,0.953
2024-03-29 09:30,8,7.545,0.928
2024-03-29 09:30,13,7.758,0.964
2024-03-29 09:30,15,8.752,0.985
2024-03-29 09:30,18,7.41,0.953
2024-03-29 09:30,21,6.68,0.973
2024-03-29 10:00,3,7.749,0.342
2024-03-29 10:00,4,5.964,0.989
2024-03-29 10:30,2,8.494,0.984
2024-03-29 10:30,7,7.112,0.972
2024-03-29 10:30,10,6.979,0.872
2024-03-29 10:30,11,8.28,0.921
2024-03-29 10:30,15,8.693,0.948
2024-03-29 11:00,7,6.82,0.623
2024-03-29 11:00,14,6.773,0.904
2024-03-29 11:00,17,8.557,0.932
2024-03-29 11:00,23,6.874,0.977
2024-03-29 11:30,1,7.195,0.978
2024-03-29 11:30,2,8.294,0.917
2024-03-29 11:30,6,6.017,0.926
2024-03-29 11:30,7,6.758,0.98
2024-03-29 11:30,14,6.716,0.918
2024-03-29 11:30,19,7.583,0.961
2024-03-29 11:30,22,6.744,0.964
2024-03-29 11:30,24,7.907,0.962
2024-03-29 12:00,4,6.189,0.959
2024-03-29 12:00,16,7.96,0.958
2024-03-29 12:00,23,6.839,0.976
2024-03-29 12:00,24,8.246,0.958
2024-03-29 12:30,10,6.876,0.958
2024-03-29 13:00,1,7.225,0.933
2024-03-29 13:00,4,5.891,0.947
2024-03-29 13:00,7,6.75,0.946
2024-03-29 13:00,13,7.716,0.535
2024-03-29 13:00,19,7.271,0.973
2024-03-29 13:00,19,7.11,0.975
2024-03-29 13:30,6,5.766,0.945
2024-03-29 13:30,11,8.52,0.981
2024-03-29 13:30,16,7.997,0.962
2024-03-29 13:30,17,8.608,0.986
2024-03-29 13:30,20,6.29,0.883
2024-03-29 13:30,22,6.604,0.946
2024-03-29 13:30,22,6.765,0.968
2024-03-29 14:00,5,9.175,0.932
2024-03-29 14:00,12,7.473,0.986
2024-03-29 14:00,13,7.728,0.94
2024-03-29 14:00,24,8.298,0.911
2024-03-29 14:30,2,8.476,0.948
2024-03-29 14:30,8,7.372,0.902
2024-03-29 14:30,12,7.79,0.909
2024-03-29 14:30,12,7.73,0.985
2024-03-29 14:30,16,8.002,0.854
2024-03-29 14:30,22,6.591,0.939
2024-03-29 15:00,3,7.94,0.976
2024-03-29 15:00,6,5.905,0.93
2024-03-29 15:00,15,8.833,0.571
2024-03-29 15:00,16,8.073,0.979
2024-03-29 15:00,21,6.539,0.917
2024-03-29 15:00,22,6.858,0.881
2024-03-29 15:00,24,8.051,0.97
2024-03-29 15:30,7,6.978,0.963
2024-03-29 15:30,15,8.595,0.945
2024-03-29 15:30,21,6.758,0.986
2024-03-29 15:30,24,8.337,0.98
2024-03-29 16:00,3,8.042,0.982
2024-03-29 16:00,9,8.264,0.97
2024-03-29 16:00,18,7.389,0.941
2024-03-29 16:30,8,7.638,0.953
2024-03-29 16:30,8,7.424,0.942
2024-03-29 16:30,13,7.912,0.951
2024-03-29 16:30,14,6.917,0.896
2024-03-29 17:00,3,7.819,0.33
2024-03-29 17:00,8,7.389,0.985
2024-03-29 17:00,14,6.772,0.936
2024-03-29 17:30,1,7.252,0.962
2024-03-29 17:30,20,6.023,0.921
2024-03-29 18:00,2,8.474,0.979
2024-03-29 18:00,3,8.121,0.303
2024-03-29 18:00,5,8.958,0.932
2024-03-29 18:00,9,8.151,0.944
2024-03-29 18:00,9,8.166,0.938
2024-03-29 18:00,23,6.925,0.958
2024-03-29 18:30,1,7.559,0.982
2024-03-29 18:30,1,7.501,0.946
2024-03-29 18:30,2,8.279,0.896
2024-03-29 18:30,3,7.917,0.905
2024-03-29 18:30,5,9.059,0.895
2024-03-29 18:30,8,7.48,0.958
2024-03-29 18:30,11,8.473,0.944
2024-03-29 18:30,13,7.716,0.916
2024-03-29 18:30,16,8.05,0.991
2024-03-29 19:00,10,6.682,0.991
2024-03-29 19:00,10,6.841,0.981
2024-03-29 19:00,10,6.556,0.974
2024-03-29 19:00,12,7.902,0.924
2024-03-29 19:00,18,7.435,0.951
2024-03-29 19:00,21,7.019,0.992
2024-03-29 19:30,17,8.479,0.934
2024-03-30 06:00,9,8.006,0.942
2024-03-30 06:00,9,7.76,0.953
2024-03-30 06:00,20,6.201,0.898
2024-03-30 06:30,6,5.991,0.62
2024-03-30 06:30,13,7.651,0.937
2024-03-30 06:30,16,8.139,0.976
2024-03-30 06:30,18,7.422,0.978
2024-03-30 06:30,23,6.682,0.944
2024-03-30 07:00,2,8.321,0.943
2024-03-30 07:00,3,8.19,0.877
2024-03-30 07:00,5,9.255,0.937
2024-03-30 07:00,12,7.654,0.944
2024-03-30 07:00,15,8.905,0.987
2024-03-30 07:00,20,6.405,0.984
2024-03-30 07:00,21,6.57,0.95
2024-03-30 07:00,23,6.976,0.949
2024-03-30 07:30,14,6.512,0.955
2024-03-30 07:30,14,6.84,0.964
2024-03-30 07:30,24,8.043,0.945
2024-03-30 08:00,4,5.933,0.886
2024-03-30 08:00,5,9.291,0.984
2024-03-30 08:00,8,7.306,0.929
2024-03-30 08:00,18,7.263,0.995
2024-03-30 08:00,18,7.605,0.962
2024-03-30 08:00,19,7.479,0.963
2024-03-30 08:00,20,5.993,0.909
2024-03-30 08:30,4,6.133,0.972
2024-03-30 08:30,10,6.738,0.998
2024-03-30 08:30,16,7.812,0.915
2024-03-30 09:00,1,7.007,0.973
2024-03-30 09:00,3,7.832,0.931
2024-03-30 09:00,12,7.734,0.99
2024-03-30 09:00,13,7.69,0.981
2024-03-30 09:00,15,8.541,0.992
2024-03-30 09:00,22,6.493,0.947
2024-03-30 09:30,6,5.649,0.921
2024-03-30 09:30,8,7.326,0.344
2024-03-30 09:30,8,7.422,0.998
2024-03-30 09:30,18,7.189,0.926
2024-03-30 09:30,18,7.494,0.601
2024-03-30 10:00,8,7.277,0.951
2024-03-30 10:00,11,8.525,0.954
2024-03-30 10:00,11,8.697,0.995
2024-03-30 10:00,19,7.261,0.966
2024-03-30 10:30,3,8.106,0.428
2024-03-30 10:30,4,6.105,0.863
2024-03-30 10:30,5,8.984,0.962
2024-03-30 10:30,11,8.421,0.416
2024-03-30 10:30,13,8.098,0.983
2024-03-30 10:30,14,6.833,0.969
2024-03-30 11:00,5,9.102,0.969
2024-03-30 11:00,16,7.87,0.972
2024-03-30 11:00,19,7.169,0.949
2024-03-30 11:00,19,7.199,0.953
2024-03-30 11:00,21,6.964,0.95
2024-03-30 11:30,1,7.52,0.95
2024-03-30 11:30,3,7.966,0.922
2024-03-30 11:30,14,6.779,0.949
2024-03-30 11:30,18,7.329,0.973
2024-03-30 12:00,2,8.253,0.96
2024-03-30 12:00,3,7.917,0.892
2024-03-30 12:00,4,5.974,0.925
2024-03-30 12:00,7,7.027,0.872
2024-03-30 12:00,7,7.022,0.942
2024-03-30 12:00,10,6.827,0.982
2024-03-30 12:00,11,8.532,0.889
2024-03-30 12:00,21,6.851,0.958
2024-03-30 12:00,21,6.501,0.949
2024-03-30 12:00,23,6.741,0.983
2024-03-30 12:00,24,8.017,0.946
2024-03-30 12:30,3,8.057,0.908
2024-03-30 12:30,9,8.057,0.954
2024-03-30 12:30,10,6.766,0.972
2024-03-30 12:30,13,7.832,0.99
2024-03-30 12:30,17,8.489,0.314
2024-03-30 12:30,22,6.738,0.94
2024-03-30 12:30,22,6.636,0.974
2024-03-30 13:00,4,6.02,0.945
2024-03-30 13:00,14,6.647,0.914
2024-03-30 13:00,20,6.125,0.989
2024-03-30 13:30,1,7.084,0.951
2024-03-30 13:30,14,6.665,0.958
2024-03-30 13:30,15,8.496,0.987
2024-03-30 14:00,1,7.109,0.971
2024-03-30 14:00,7,6.91,0.974
2024-03-30 14:00,20,6.056,0.919
2024-03-30 14:30,6,5.935,0.943
2024-03-30 14:30,14,6.872,0.977
2024-03-30 14:30,15,8.631,0.977
2024-03-30 14:30,17,8.71,0.966
2024-03-30 15:00,9,8.17,0.954
2024-03-30 15:00,11,8.493,0.944
2024-03-30 15:00,19,7.28,0.958
2024-03-30 15:30,1,7.302,0.982
2024-03-30 15:30,4,6.017,0.947
2024-03-30 16:00,2,8.351,0.935
2024-03-30 16:00,10,6.802,0.984
2024-03-30 16:00,16,8.214,0.984
2024-03-30 16:00,16,8.105,0.947
2024-03-30 16:00,18,7.521,0.967
2024-03-30 16:30,2,8.285,0.938
2024-03-30 16:30,2,8.479,0.501
2024-03-30 16:30,5,9.228,0.938
2024-03-30 16:30,8,7.255,0.93
2024-03-30 16:30,13,7.762,0.975
2024-03-30 16:30,15,8.638,0.975
2024-03-30 17:00,2,8.211,0.947
2024-03-30 17:00,10,6.766,0.948
2024-03-30 17:00,12,7.744,0.982
2024-03-30 17:00,20,5.99,0.994
2024-03-30 17:00,24,8.422,0.993
2024-03-30 17:30,1,7.341,0.956
2024-03-30 17:30,4,5.802,0.939
2024-03-30 17:30,11,8.607,0.951
2024-03-30 17:30,17,8.618,0.91
2024-03-30 17:30,21,6.923,0.895
2024-03-30 18:00,2,8.344,0.942
2024-03-30 18:00,12,7.63,0.961
2024-03-30 18:00,12,7.71,0.9
2024-03-30 18:00,16,8.061,0.881
2024-03-30 18:00,22,6.353,0.971
2024-03-30 18:30,6,5.912,0.95
2024-03-30 18:30,6,5.804,0.941
2024-03-30 18:30,7,7.001,0.93
2024-03-30 18:30,8,7.504,0.913
2024-03-30 18:30,13,7.776,0.976
2024-03-30 18:30,13,7.596,0.96
2024-03-30 18:30,24,8.129,0.95
2024-03-30 19:00,7,6.789,0.975
2024-03-30 19:00,12,7.636,0.926
2024-03-30 19:00,21,6.617,0.929
2024-03-30 19:00,23,6.809,0.94
2024-03-30 19:30,2,8.121,0.921
2024-03-30 19:30,17,8.585,0.97
2024-03-30 19:30,19,7.381,0.949
2024-03-30 19:30,20,5.526,0.921
2024-03-30 19:30,22,6.755,0.952
2024-03-31 06:00,2,8.243,0.947
2024-03-31 06:00,6,6.075,0.977
2024-03-31 06:00,12,7.749,0.979
2024-03-31 06:00,18,7.395,0.962
2024-03-31 06:00,21,6.7,0.887
2024-03-31 06:00,21,6.889,0.909
2024-03-31 06:00,22,6.74,0.917
2024-03-31 06:30,2,8.214,0.534
2024-03-31 06:30,4,5.994,0.883
2024-03-31 06:30,9,7.966,0.923
2024-03-31 06:30,15,8.761,0.956
2024-03-31 06:30,16,8.01,0.973
2024-03-31 07:00,23,6.741,0.962
2024-03-31 07:30,4,5.994,0.973
2024-03-31 07:30,9,8.047,0.966
2024-03-31 07:30,9,8.151,0.947
2024-03-31 07:30,10,6.842,0.951
2024-03-31 07:30,12,7.806,0.899
2024-03-31 07:30,15,8.662,0.945
2024-03-31 07:30,17,8.772,0.973
2024-03-31 08:00,7,6.822,0.904
2024-03-31 08:00,22,6.884,0.983
2024-03-31 08:30,6,5.769,0.975
2024-03-31 08:30,9,8.54,0.951
2024-03-31 08:30,19,7.525,0.931
2024-03-31 08:30,20,6.062,0.973
2024-03-31 08:30,22,6.266,0.918
2024-03-31 09:00,1,7.355,0.512
2024-03-31 09:00,1,7.723,0.599
2024-03-31 09:00,1,7.126,0.906
2024-03-31 09:00,14,6.913,0.981
2024-03-31 09:00,19,7.323,0.989
2024-03-31 09:00,23,6.782,0.985
2024-03-31 09:30,1,7.027,0.979
2024-03-31 09:30,4,6.147,0.929
2024-03-31 09:30,10,6.71,0.928
2024-03-31 09:30,13,8.015,0.928
2024-03-31 09:30,19,7.162,0.933
2024-03-31 09:30,21,6.598,0.973
2024-03-31 10:00,5,8.816,0.877
2024-03-31 10:00,7,6.782,0.931
2024-03-31 10:00,12,7.59,0.967
2024-03-31 10:00,12,7.708,0.496
2024-03-31 10:00,21,6.847,0.991
2024-03-31 10:30,1,7.253,0.954
2024-03-31 10:30,4,6.032,0.984
2024-03-31 10:30,5,9.061,0.889
2024-03-31 10:30,9,8.427,0.97
2024-03-31 10:30,11,8.346,0.937
2024-03-31 10:30,14,6.595,0.873
2024-03-31 10:30,20,6.573,0.888
2024-03-31 11:00,3,7.881,0.901
2024-03-31 11:00,5,9.209,0.521
2024-03-31 11:00,8,7.58,0.987
2024-03-31 11:00,15,8.536,0.92
2024-03-31 11:30,5,8.82,0.94
2024-03-31 11:30,11,8.711,0.916
2024-03-31 11:30,11,8.221,0.967
2024-03-31 11:30,13,7.811,0.96
2024-03-31 11:30,18,7.312,0.918
2024-03-31 12:00,3,8.082,0.934
2024-03-31 12:00,8,7.37,0.954
2024-03-31 12:00,14,6.795,0.952
2024-03-31 12:00,17,8.539,0.93
2024-03-31 12:30,3,7.737,0.945
2024-03-31 12:30,4,6.151,0.986
2024-03-31 12:30,5,9.174,0.953
2024-03-31 12:30,16,8.078,0.899
2024-03-31 13:00,3,8.129,0.967
